,fips,county_name,school,school_date,school_url,work,work_date,work_url,shelter,shelter_date,shelter_url,shelter_enforcement,shelter_enforcement_date,shelter_enforcement_url,event,event_date,event_url,testing,testing_date,testing_url,transport,transport_date,transport_url,work_2,work_2_date,work_2_url,shelter_2,shelter_2_date,shelter_2_url
640,30063,"Missoula County, Montana",True,03/15/2020,https://www.missoulacounty.us/Home/ShowDocument?id=71475,True,03/26/2020,https://www.missoulacounty.us/Home/ShowDocument?id=71475,True,03/26/2020,https://www.missoulacounty.us/Home/ShowDocument?id=71475,True,03/24/2020,https://www.missoulacounty.us/government/health/health-department/emergency-preparedness/coronavirus-copy,True,03/24/2020,https://www.missoulacounty.us/Home/ShowDocument?id=71475,True,03/24/2020,https://www.missoulacounty.us/government/health/health-department/emergency-preparedness/coronavirus-copy,False,08/10/2020,N/A,False,04/27/2020,https://www.missoulacounty.us/government/health/health-department/emergency-preparedness/coronavirus/general-closure-information,False,04/26/2020,https://www.missoulacounty.us/government/health/health-department/emergency-preparedness/coronavirus/general-closure-information
641,30111,"Yellowstone County, Montana",True,03/17/2020,https://billingsgazette.com/news/state-and-regional/school-shutdown-for-covid-19-could-stretch-longer-than-two-weeks-in-montana/article_c4a36233-63ff-58c1-a508-6021cf9e3c09.html,True,03/20/2020,https://www.kulr8.com/coronavirus/yellowstone-co-health-officials-modify-extend-nonessential-service-closure-order/article_6c0c2fc3-87d2-5e91-8fed-d27e9a6d2259.html,True,03/28/2020,https://www.ktvq.com/news/coronavirus/billings-police-issue-guidelines-for-enforcing-stay-at-home-order,True,03/27/2020,https://www.ktvq.com/news/coronavirus/billings-police-issue-guidelines-for-enforcing-stay-at-home-order,True,03/28/2020,https://www.ktvq.com/news/coronavirus/watch-live-yellowstone-county-news-conference-on-stay-at-home-order-enforcement,True,03/31/2020,https://riverstonehealth.org/wp-content/uploads/2020/04/Mobile-Testing-Fact-Sheet-4-2-20.pdf,False,08/10/2020,N/A,False,04/30/2020,https://riverstonehealth.org/wp-content/uploads/2020/04/Phase-One-What-Can-and-Cant-Open-FINAL.pdf,False,04/30/2020,https://riverstonehealth.org/wp-content/uploads/2020/04/Phase-One-What-Can-and-Cant-Open-FINAL.pdf
642,31055,"Douglas County, Nebraska",True,03/16/2020,https://www.ketv.com/article/school-closures-omaha-nebraska-covid-19-coronavirus/31452227#,True,04/03/2020,https://norfolkdailynews.com/wjag/news/nebraska-governor-extends-order-limiting-gatherings/article_327ff1b6-76a2-11ea-9afa-43dad2090540.html,False,08/10/2020,N/A,False,08/10/2020,N/A,True,03/18/2020,https://omahadailyrecord.com/content/police-sheriff%E2%80%99s-office-now-enforcing-ban-gatherings,True,05/27/2020,https://www.douglascounty-ne.gov/coronavirus-covid-19-information/coronavirus-covid-19-information-april-2020,False,08/10/2020,N/A,False,05/04/2020,https://omaha.com/news/state_and_regional/ricketts-easing-nebraska-coronavirus-restrictions-as-of-may-4-limited-reopening-of-economy/article_2abb7fce-5ca5-54d8-8ab0-1b968ff2aa1a.html,False,05/04/2020,https://omaha.com/news/state_and_regional/ricketts-easing-nebraska-coronavirus-restrictions-as-of-may-4-limited-reopening-of-economy/article_2abb7fce-5ca5-54d8-8ab0-1b968ff2aa1a.html
643,31109,"Lancaster County, Nebraska",True,03/16/2020,https://www.lincolnnewsnow.com/news/local/all-lincoln-county-school-districts-to-close-through-april-3-due-to-coronavirus/article_0158744c-67b0-11ea-9034-5b29814f21c7.html,True,03/20/2020,https://journalstar.com/news/state-and-regional/govt-and-politics/nebraska-state-agency-workers-want-more-safeguards-with-virus-spreading/article_55f0ed0f-f11d-5bd1-bf6c-9a471142e191.html,True,04/10/2020,https://governor.nebraska.gov/press/gov-ricketts-proclaims-%E2%80%9C21-days-stay-home-and-stay-healthy%E2%80%9D-unveils-six-rules-keep-nebraska,False,08/10/2020,N/A,True,03/25/2020,https://governor.nebraska.gov/press/gov-ricketts-announces-15-counties-north-and-central-nebraska-now-included-state%E2%80%99s-directed,True,03/24/2020,https://www.usnews.com/news/best-states/nebraska/articles/2020-03-25/drive-thru-covid-19-testing-clinic-opens-in-lincoln,False,08/10/2020,N/A,False,05/11/2020,https://lincoln.ne.gov/city/COVID19/pdf/business-guidance/Requirements%20and%20Guidance%20for%20Reopening%20Barber%20Shops%20and%20Cosmetology%20Salon%20Hair%20Services.pdf,False,05/11/2020,https://lincoln.ne.gov/city/COVID19/pdf/business-guidance/Requirements%20and%20Guidance%20for%20Reopening%20Barber%20Shops%20and%20Cosmetology%20Salon%20Hair%20Services.pdf
644,31153,"Sarpy County, Nebraska",True,03/23/2020,https://www.education.ne.gov/press_release/nebraska-offers-guidance-to-schools-regarding-covid-19/,True,03/19/2020,https://www.usnews.com/news/best-states/nebraska/articles/2020-03-19/south-central-nebraska-reports-first-covid-19-case,True,04/03/2020,https://governor.nebraska.gov/press/gov-ricketts-announces-directed-health-measure-remaining-counties-asks-nebraskans-further?_ga=2.226270429.63330614.1598104649-421751618.1595865241,False,08/22/2020,N/A,True,04/03/2020,https://governor.nebraska.gov/press/gov-ricketts-announces-directed-health-measure-remaining-counties-asks-nebraskans-further?_ga=2.226270429.63330614.1598104649-421751618.1595865241,True,06/12/2020,http://dhhs.ne.gov/Pages/Site-locations-announced-for-week-of-June-8.aspx,False,08/22/2020,N/A,False,05/04/2020,https://omaha.com/state-and-regional/ricketts-easing-nebraska-coronavirus-restrictions-as-of-may-4-limited-reopening-of-economy/article_2abb7fce-5ca5-54d8-8ab0-1b968ff2aa1a.html,False,05/04/2020,https://omaha.com/state-and-regional/ricketts-easing-nebraska-coronavirus-restrictions-as-of-may-4-limited-reopening-of-economy/article_2abb7fce-5ca5-54d8-8ab0-1b968ff2aa1a.html
645,32001,"Churchill County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/22/2020,N/A,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,05/07/2020,https://www.churchillcounty.org/CivicAlerts.aspx?AID=225,False,08/22/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
646,32003,"Clark County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,07/10/2020,https://www.fox5vegas.com/coronavirus/clark-county-releases-list-of-non-complying-businesses-for-mask-mandate/article_3ca8184a-c30e-11ea-a604-2f4f03844282.html,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/23/2020,https://www.fox5vegas.com/coronavirus/unlv-medicine-offers-curbside-covid-19-testing-by-appointment/article_abda7702-6d6f-11ea-bca3-2fd2e4046f6c.html,False,08/22/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
647,32005,"Douglas County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,07/17/2020,https://carsonnow.org/story/07/17/2020/three-carson-city-businesses-fined-osha-covid-19-noncompliance-seven-businesses-tot,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,04/27/2020,https://www.storeycounty.org/DocumentCenter/View/18461/Quad-County-Community-Based-Testing-April-23?bidId=,False,08/22/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
648,32007,"Elko County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/22/2020,N/A,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,05/27/2020,https://www.elkocountynv.net/newsdetail_T4_R311.php,False,08/22/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
649,32009,"Esmeralda County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/22/2020,N/A,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/22/2020,N/A,False,08/22/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
650,32011,"Eureka County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/22/2020,N/A,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/18/2020,http://co.eureka.nv.us/comish/agendas/COVID%20testing%20Aug%2018%2019.pdf,False,08/22/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
651,32013,"Humboldt County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/21/2020,N/A,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,05/14/2020,https://www.hcnv.us/DocumentCenter/View/4556/Drive-Thru-COVID-19-Community-Screening-Begins-Thursday-for-All-Residents,False,08/22/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
652,32015,"Lander County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/22/2020,N/A,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/22/2020,N/A,False,08/22/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
653,32017,"Lincoln County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/22/2020,N/A,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,06/02/2020,https://lccentral.com/2020/05/29/drive-thru-covid-19-testing-coming-to-alamo-and-panaca/,False,08/22/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
654,32019,"Lyon County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,07/16/2020,https://www.kolotv.com/2020/07/17/six-northern-nevada-businesses-fined-for-not-following-covid-19-rules/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,04/27/2020,https://www.storeycounty.org/DocumentCenter/View/18461/Quad-County-Community-Based-Testing-April-23?bidId=,False,08/22/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
655,32021,"Mineral County, Nevada",True,03/16/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-06-09_-_COVID-19_Declaration_of_Emergency_Directive_022_-_K-12_School_Re-Opening_for_Summer_Learning_and_Activities_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/21/2020,N/A,True,03/20/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003_(Attachments)/,False,08/21/2020,N/A,False,08/21/2020,N/A,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/,False,05/09/2020,http://gov.nv.gov/News/Emergency_Orders/2020/2020-05-07_-_COVID-19_Declaration_of_Emergency_Directive_018_-_Phase_One_Reopening_(Attachments)/
